Agartala,Bengaluru,1880 
Aizawl,Bengaluru,1992.76 
Amaravati,Bengaluru,498
Bengaluru,Bengaluru,0
Bhopal,Bengaluru,1142.69 
Bhubaneswar,Bengaluru,1196.18 
Chandigarh,Bengaluru,1976
Chennai,Bengaluru,290
Dehradun,Bengaluru,1929
Delhi,Bengaluru,1735.54
Dispur,Bengaluru,2085
Hyderabad,Bengaluru,497.05
Imphal,Bengaluru,2162
Jaipur,Bengaluru,1561.59 
Kohima,Bengaluru,2231.96 
Kolkata,Bengaluru,1562
Lucknow,Bengaluru,1582
Mumbai,Bengaluru,845
Patna,Bengaluru,1612.10 
Raipur,Bengaluru,1015.75 
Shimla ,Bengaluru,2015
Sri nagar,Bengaluru,1921.61 
Panaji,Bengaluru,491
Thiruvananthapuram,Bengaluru,499
Gandhinagar,Bengaluru,1252
Ranchi,Bengaluru,1415
Shillong,Bengaluru,2050.43 
Itanagar,Bengaluru,2293
Gangtok,Bengaluru,1966
Shimla,Bengaluru,2015
